"","X","TYPE","lon","lat","cell","districtName","districtpoints"
"1180",1180,"Shops",44.5014059505501,40.1785847732472,9,"Hello",0
"1181",1181,"Shops",44.5027137179408,40.1784470920362,9,"Hello",0
"1182",1182,"Shops",44.502613106629,40.1786318565882,9,"Hello",0
"1183",1183,"Shops",44.5024675795529,40.1787749595452,9,"Hello",0
"1184",1184,"Shops",44.5077390733032,40.1822792062544,9,"Hello",0
"1185",1185,"Shops",44.5105101064601,40.1840635860456,9,"Hello",0
"1186",1186,"Shops",44.511208456762,40.1835783766483,9,"Hello",0
"1187",1187,"Shops",44.5129970024927,40.1835343850731,9,"Hello",0
"1188",1188,"Shops",44.5128070986416,40.1872752827704,9,"Hello",0
"1189",1189,"Shops",44.4795282902892,40.1905686941347,13,"Hello",0
"1190",1190,"Shops",44.4871409733329,40.194142597431,4,"Hello",0
"1191",1191,"Shops",44.4877580261016,40.1942899906506,4,"Hello",0
"1192",1192,"Shops",44.4881471762827,40.193575597157,4,"Hello",0
"1193",1193,"Shops",44.4945752509612,40.1960109954988,4,"Hello",0
"1194",1194,"Shops",44.4865861738134,40.1997820810234,4,"Hello",0
"1195",1195,"Shops",44.4909775880799,40.2011959095758,4,"Hello",0
"1196",1196,"Shops",44.4935054472894,40.2011220146761,4,"Hello",0
"1197",1197,"Shops",44.4897773490288,40.2028309765777,4,"Hello",0
"1198",1198,"Shops",44.4908512849509,40.2039900656925,4,"Hello",0
"1199",1199,"Shops",44.49200732689,40.2044439122227,4,"Hello",0
"1200",1200,"Shops",44.5040823911077,40.1909065905227,4,"Hello",0
"1201",1201,"Shops",44.4970839760552,40.1979144043997,4,"Hello",0
"1202",1202,"Shops",44.4980096899555,40.1970180111323,4,"Hello",0
"1203",1203,"Shops",44.5001665449526,40.1937697899667,4,"Hello",0
"1204",1204,"Shops",44.514281593349,40.1886064051309,9,"Hello",0
"1205",1205,"Shops",44.5138572292087,40.1893294975638,9,"Hello",0
"1206",1206,"Shops",44.4958764606503,40.2006678028454,4,"Hello",0
"1207",1207,"Shops",44.4991121024721,40.2026492967904,4,"Hello",0
"1208",1208,"Shops",44.5014527527764,40.2010320645083,4,"Hello",0
"1209",1209,"Shops",44.4992450531342,40.2083334204681,4,"Hello",0
"1210",1210,"Shops",44.5021776932107,40.2067867136781,4,"Hello",0
"1211",1211,"Shops",44.5034741418288,40.2074587756639,4,"Hello",0
"1212",1212,"Shops",44.5044745057292,40.2077406747317,4,"Hello",0
"1213",1213,"Shops",44.5071444784166,40.2015388988684,4,"Hello",0
"1214",1214,"Shops",44.5106135025493,40.202150566805,4,"Hello",0
"1215",1215,"Shops",44.5125888978591,40.1998577613244,4,"Hello",0
"1216",1216,"Shops",44.5099529713209,40.2054831167109,4,"Hello",0
"1217",1217,"Shops",44.5101488938844,40.2058339055187,4,"Hello",0
"1218",1218,"Shops",44.5102857073021,40.2060878883808,4,"Hello",0
"1219",1219,"Shops",44.5110133426823,40.2087639811348,4,"Hello",0
"1220",1220,"Shops",44.5126400119988,40.2054751582503,4,"Hello",0
"1221",1221,"Shops",44.5116099138625,40.2071280967527,4,"Hello",0
"1222",1222,"Shops",44.5116239275809,40.2096237221984,4,"Hello",0
"1223",1223,"Shops",44.5171650955795,40.1676096886237,9,"Hello",0
"1224",1224,"Shops",44.5198815111671,40.1808709543138,9,"Hello",0
"1225",1225,"Shops",44.5219171834324,40.181492691644,9,"Hello",0
"1226",1226,"Shops",44.5246185073233,40.1777356889054,9,"Hello",0
"1227",1227,"Shops",44.5183356902262,40.1849609054549,9,"Hello",0
"1228",1228,"Shops",44.5216556838532,40.1830937128213,9,"Hello",0
"1229",1229,"Shops",44.5212354519633,40.1831875986928,9,"Hello",0
"1230",1230,"Shops",44.5192603261481,40.1856403210505,9,"Hello",0
"1231",1231,"Shops",44.5188169177239,40.1866017168049,9,"Hello",0
"1232",1232,"Shops",44.5237556754929,40.1856904877303,9,"Hello",0
"1233",1233,"Shops",44.5240518500421,40.1878174933665,9,"Hello",0
"1234",1234,"Shops",44.5242696914985,40.187695271612,9,"Hello",0
"1235",1235,"Shops",44.5303955729155,40.1803838689966,9,"Hello",0
"1236",1236,"Shops",44.5411814648689,40.172726966402,10,"Hello",0
"1237",1237,"Shops",44.5604959621297,40.1723300855423,2,"Hello",0
"1238",1238,"Shops",44.5170073514156,40.1890202781881,9,"Hello",0
"1239",1239,"Shops",44.518758796725,40.1899948016719,9,"Hello",0
"1240",1240,"Shops",44.5192228664008,40.1907535629195,9,"Hello",0
"1241",1241,"Shops",44.5201953825274,40.1914715544637,9,"Hello",0
"1242",1242,"Shops",44.5373472755732,40.1989448577688,3,"Hello",0
"1243",1243,"Shops",44.5374241713615,40.1989043754776,3,"Hello",0
"1244",1244,"Shops",44.5202928497357,40.1991022581765,3,"Hello",0
"1245",1245,"Shops",44.5235335221232,40.2027644933586,3,"Hello",0
"1246",1246,"Shops",44.5198603109264,40.2066620562868,4,"Hello",0
"1247",1247,"Shops",44.531785086997,40.2013920016863,3,"Hello",0
"1248",1248,"Shops",44.5371171271974,40.2029480939167,3,"Hello",0
"1249",1249,"Shops",44.5375593678118,40.2023302582213,3,"Hello",0
"1250",1250,"Shops",44.5280417173765,40.2070861786261,3,"Hello",0
"1251",1251,"Shops",44.5287237183402,40.2090054671184,4,"Hello",0
"1252",1252,"Shops",44.5354629694332,40.2045171860262,3,"Hello",0
"1253",1253,"Shops",44.5435001064487,40.2011437646224,3,"Hello",0
"1254",1254,"Shops",44.5478522643372,40.2005972693758,3,"Hello",0
"1255",1255,"Shops",44.5479322143975,40.2034340566713,3,"Hello",0
"1256",1256,"Shops",44.5481594881644,40.2035299040601,3,"Hello",0
"1257",1257,"Shops",44.549075051102,40.2040704753068,3,"Hello",0
"1258",1258,"Shops",44.539664390017,40.2050563086354,3,"Hello",0
"1259",1259,"Shops",44.5396158809917,40.207028755553,3,"Hello",0
"1260",1260,"Shops",44.5437521737174,40.2051588772898,3,"Hello",0
"1261",1261,"Shops",44.5403074939289,40.2075273124398,3,"Hello",0
"1262",1262,"Shops",44.5403132431468,40.2089413224879,3,"Hello",0
"1263",1263,"Shops",44.5410532752778,40.2087405871344,3,"Hello",0
"1264",1264,"Shops",44.5412429096343,40.2089816615781,3,"Hello",0
"1265",1265,"Shops",44.5409510469985,40.2094149622644,3,"Hello",0
"1266",1266,"Shops",44.5437183970627,40.2073693827481,3,"Hello",0
"1267",1267,"Shops",44.5439220451376,40.2091053542509,3,"Hello",0
"1268",1268,"Shops",44.5442508285316,40.2055707969312,3,"Hello",0
"1269",1269,"Shops",44.54487021692,40.2060937885656,3,"Hello",0
"1270",1270,"Shops",44.5463937596419,40.2062576213999,3,"Hello",0
"1271",1271,"Shops",44.546752995924,40.2078299985528,3,"Hello",0
"1272",1272,"Shops",44.5454613982085,40.2085089792346,3,"Hello",0
"1273",1273,"Shops",44.5461694503155,40.2079047780054,3,"Hello",0
"1274",1274,"Shops",44.5463412081978,40.2079128733907,3,"Hello",0
"1275",1275,"Shops",44.5465303035651,40.2079497828471,3,"Hello",0
"1276",1276,"Shops",44.547212843518,40.2080337552159,3,"Hello",0
"1277",1277,"Shops",44.5490290573594,40.2086090729116,3,"Hello",0
"1278",1278,"Shops",44.5505204403941,40.203924612745,3,"Hello",0
"1279",1279,"Shops",44.4746096547825,40.2159557098313,5,"Hello",0
"1280",1280,"Shops",44.4846680011873,40.215398564209,5,"Hello",0
"1281",1281,"Shops",44.4954184995184,40.2223351190975,5,"Hello",0
"1282",1282,"Shops",44.5208632799411,40.2112185911994,4,"Hello",0
"1283",1283,"Shops",44.5207045476304,40.2125316133011,4,"Hello",0
"1284",1284,"Shops",44.5363482591457,40.2181240204621,3,"Hello",0
"1285",1285,"Shops",44.542320169323,40.2101029826312,3,"Hello",0
"1286",1286,"Shops",44.5464402923736,40.2246438997496,3,"Hello",0
"1291",1291,"Shops",44.5624962407728,40.170541759098,2,"Hello",0
"1292",1292,"Shops",44.5672629711649,40.1722466180859,2,"Hello",0
"1293",1293,"Shops",44.5739011617885,40.1735533936736,2,"Hello",0
"1294",1294,"Shops",44.5721076753237,40.1763882922117,2,"Hello",0
"1295",1295,"Shops",44.5615979254887,40.1795744774186,2,"Hello",0
"1296",1296,"Shops",44.5692248917455,40.1795565640387,2,"Hello",0
"1297",1297,"Shops",44.5710595210502,40.1822205954451,2,"Hello",0
"1298",1298,"Shops",44.5642396012447,40.1865735112986,2,"Hello",0
"1299",1299,"Shops",44.5647299915583,40.1871256096478,2,"Hello",0
"1300",1300,"Shops",44.5684004179777,40.1831576760169,2,"Hello",0
"1301",1301,"Shops",44.5692463614807,40.1854544089138,2,"Hello",0
"1302",1302,"Shops",44.5715772201485,40.1893207823455,2,"Hello",0
"1303",1303,"Shops",44.5725078747828,40.1891553988566,2,"Hello",0
"1304",1304,"Shops",44.5677481512499,40.201826174222,2,"Hello",0
"1305",1305,"Shops",44.5681123282661,40.2058470780731,2,"Hello",0
"1306",1306,"Shops",44.5627006973315,40.2153873828353,1,"Hello",0
"1307",1307,"Shops",44.5660899510669,40.2106917973867,1,"Hello",0
"1308",1308,"Shops",44.5714451678017,40.2197003750866,1,"Hello",0
"1309",1309,"Shops",44.5714071690652,40.219897579744,1,"Hello",0
"1310",1310,"Shops",44.5814305710054,40.2119983126167,1,"Hello",0
"1311",1311,"Shops",44.5812457875514,40.2127099051974,1,"Hello",0
"1312",1312,"Shops",44.5765617021654,40.21608179066,1,"Hello",0
"1313",1313,"Shops",44.5772560100485,40.219780971842,1,"Hello",0
"1314",1314,"Shops",44.5801581074054,40.2185720790384,1,"Hello",0
"1315",1315,"Shops",44.5819571634249,40.218672980982,1,"Hello",0
"1316",1316,"Shops",44.5743392701525,40.2262865628888,1,"Hello",0
"1317",1317,"Shops",44.5834849282286,40.2144646730553,1,"Hello",0
"1318",1318,"Hospitals, pharmacies",44.4418859154441,40.163615693783,6,"Hello",0
"1319",1319,"Hospitals, pharmacies",44.4447103983605,40.166453204122,6,"Hello",0
"1320",1320,"Hospitals, pharmacies",44.4701726060996,40.2086337704377,13,"Hello",0
"1321",1321,"Hospitals, pharmacies",44.4830053094279,40.1504897559258,8,"Hello",0
"1322",1322,"Hospitals, pharmacies",44.5098347530295,40.1502705831401,11,"Hello",0
"1323",1323,"Hospitals, pharmacies",44.521580674527,40.1455196744063,11,"Hello",0
"1324",1324,"Hospitals, pharmacies",44.5225990945646,40.150114786015,11,"Hello",0
"1325",1325,"Hospitals, pharmacies",44.5001644788275,40.1822028200258,9,"Hello",0
"1326",1326,"Hospitals, pharmacies",44.5097977424398,40.1875355800827,9,"Hello",0
"1327",1327,"Hospitals, pharmacies",44.4756985027384,40.205540472486,13,"Hello",0
"1328",1328,"Hospitals, pharmacies",44.4913466159986,40.2007082154715,4,"Hello",0
"1329",1329,"Hospitals, pharmacies",44.495289052286,40.195537673772,4,"Hello",0
"1330",1330,"Hospitals, pharmacies",44.4960110282798,40.1987493761086,4,"Hello",0
"1331",1331,"Hospitals, pharmacies",44.5151476591144,40.1903598755213,9,"Hello",0
"1332",1332,"Hospitals, pharmacies",44.498653063362,40.1998307963674,4,"Hello",0
"1333",1333,"Hospitals, pharmacies",44.4986647414607,40.1997962153381,4,"Hello",0
"1334",1334,"Hospitals, pharmacies",44.5015111432699,40.2031166684307,4,"Hello",0
"1335",1335,"Hospitals, pharmacies",44.4991635759379,40.2084727561266,4,"Hello",0
"1336",1336,"Hospitals, pharmacies",44.5187008553892,40.1672764814219,9,"Hello",0
"1337",1337,"Hospitals, pharmacies",44.5187702053291,40.1677478036964,9,"Hello",0
"1338",1338,"Hospitals, pharmacies",44.5174627972646,40.1702165975325,9,"Hello",0
"1339",1339,"Hospitals, pharmacies",44.5203465689897,40.1815025059749,9,"Hello",0
"1340",1340,"Hospitals, pharmacies",44.5231163445052,40.179925057098,9,"Hello",0
"1341",1341,"Hospitals, pharmacies",44.5175716730771,40.185756919063,9,"Hello",0
"1342",1342,"Hospitals, pharmacies",44.5232415696558,40.1877800925723,9,"Hello",0
"1343",1343,"Hospitals, pharmacies",44.524401025193,40.1873384871397,9,"Hello",0
"1344",1344,"Hospitals, pharmacies",44.5192670635128,40.1899042191343,9,"Hello",0
"1345",1345,"Hospitals, pharmacies",44.5261949608154,40.1895274082042,9,"Hello",0
"1346",1346,"Hospitals, pharmacies",44.5371985145621,40.2031927566679,3,"Hello",0
"1347",1347,"Hospitals, pharmacies",44.536938721782,40.2035010194998,3,"Hello",0
"1348",1348,"Hospitals, pharmacies",44.5731730772507,40.1913437123126,2,"Hello",0
"1349",1349,"Hospitals, pharmacies",44.5641705207994,40.2006017977914,2,"Hello",0
"1350",1350,"Hospitals, pharmacies",44.561475574947,40.2025480965467,2,"Hello",0
"1351",1351,"Hospitals, pharmacies",44.566885409251,40.2016552637153,2,"Hello",0
"1352",1352,"Shops",44.4484961684623,40.1762541070305,6,"Hello",0
"1353",1353,"Shops",44.4571568261165,40.1730941923872,6,"Hello",0
"1354",1354,"Shops",44.4862793991439,40.1460541158684,8,"Hello",0
"1355",1355,"Shops",44.4789875943197,40.1551794171464,8,"Hello",0
"1356",1356,"Shops",44.5100074990586,40.1530765867928,11,"Hello",0
"1357",1357,"Shops",44.5166281725341,40.1704622020846,9,"Hello",0
"1358",1358,"Shops",44.519332550697,40.1830075820281,9,"Hello",0
"1359",1359,"Shops",44.5709002497503,40.1993509830104,2,"Hello",0
"1360",1360,"Hospitals, pharmacies",44.4434654232082,40.1825216101408,6,"Hello",0
"1361",1361,"Hospitals, pharmacies",44.4914362678639,40.1466964975427,8,"Hello",0
"1362",1362,"Hospitals, pharmacies",44.5042475912884,40.1737860819285,9,"Hello",0
"1363",1363,"Hospitals, pharmacies",44.5158655926895,40.1902925566002,9,"Hello",0
"1364",1364,"Hospitals, pharmacies",44.4993146725687,40.2022375652287,4,"Hello",0
"1365",1365,"Hospitals, pharmacies",44.5189535514786,40.1682113657996,9,"Hello",0
"1366",1366,"Hospitals, pharmacies",44.5283399580509,40.1902513142924,9,"Hello",0
"1367",1367,"Schools, learning centers, kindergartens",44.5097361180113,40.1599963813743,11,"Hello",0
"1368",1368,"Shops",44.4609381944735,40.2034621179466,13,"Hello",0
"1369",1369,"Shops",44.4946400194932,40.1410786967007,8,"Hello",0
"1370",1370,"Shops",44.4892727653337,40.15126729177,8,"Hello",0
"1371",1371,"Shops",44.4934825402496,40.1519099674508,8,"Hello",0
"1372",1372,"Shops",44.4952780928395,40.1521530977655,8,"Hello",0
"1373",1373,"Shops",44.5142478166943,40.1652811854511,9,"Hello",0
"1374",1374,"Shops",44.5160493879966,40.1659688985027,9,"Hello",0
"1375",1375,"Shops",44.4875934547415,40.1795024120682,6,"Hello",0
"1376",1376,"Shops",44.5080109933397,40.1779457818169,9,"Hello",0
"1377",1377,"Shops",44.510659855618,40.1776212734461,9,"Hello",0
"1378",1378,"Shops",44.5073819031462,40.1809638824103,9,"Hello",0
"1379",1379,"Shops",44.5086010966498,40.1820448999758,9,"Hello",0
"1380",1380,"Shops",44.5105799953892,40.1830576820247,9,"Hello",0
"1381",1381,"Shops",44.4774402462428,40.2050627577728,13,"Hello",0
"1382",1382,"Shops",44.4954335912152,40.1954521763377,4,"Hello",0
"1383",1383,"Shops",44.5123467120585,40.2046205101875,4,"Hello",0
"1384",1384,"Shops",44.521942785418,40.1816539072926,9,"Hello",0
"1385",1385,"Shops",44.5261596570248,40.1775805038837,9,"Hello",0
"1386",1386,"Shops",44.5271576853054,40.1779193572297,9,"Hello",0
"1387",1387,"Shops",44.5224464707979,40.1805639612558,9,"Hello",0
"1388",1388,"Shops",44.5167913964213,40.1832827197723,9,"Hello",0
"1389",1389,"Shops",44.5190107741622,40.1832727684391,9,"Hello",0
"1390",1390,"Shops",44.5257122061817,40.186034378978,9,"Hello",0
